residual,mTCI,time,HydroGp,Transect,Species,standResid
0.14480717133987941,0.28,-1.5,Group 3,9,Cooba,0.9819776215369697
0.06720885208846583,0.28,-0.5,Group 3,9,Cooba,0.4557618805021582
-0.05696563778032826,0.39,1.5,Group 3,9,Cooba,-0.4769205095098297
0.21480717133987937,0.35,-1.5,Group 3,9,Cooba,1.4566670507383086
0.13720885208846578,0.35,-0.5,Group 3,9,Cooba,0.9304513097034971
0.04803436221967172,0.495,1.5,Group 3,9,Cooba,0.40214721359086564
0.0648071713398794,0.2,-1.5,Group 3,9,Cooba,0.4394754167354391
-0.012791147911534184,0.2,-0.5,Group 3,9,Cooba,-0.08674032429937233
0.020534362219671753,0.4675,1.5,Group 3,9,Cooba,0.17191519087401708
0.07480717133987938,0.21,-1.5,Group 3,9,Cooba,0.5072881923356303
-0.002791147911534203,0.21,-0.5,Group 3,9,Cooba,-0.018927548699181153
0.028034362219671705,0.475,1.5,Group 3,9,Cooba,0.23470574252406634
-0.045192828660120615,0.09,-1.5,Group 3,9,Cooba,-0.3064651148666654
-0.1227911479115342,0.09,-0.5,Group 3,9,Cooba,-0.8326808559014768
0.10553436221967172,0.5525,1.5,Group 3,9,Cooba,0.8835414429079131
0.14480717133987941,0.28,-1.5,Group 3,9,Cooba,0.9819776215369697
0.06720885208846583,0.28,-0.5,Group 3,9,Cooba,0.4557618805021582
0.06303436221967174,0.51,1.5,Group 3,9,Cooba,0.5277283168909651
-0.05319282866012061,0.082,-1.5,Group 3,9,Cooba,-0.3607153353468184
-0.13079114791153418,0.082,-0.5,Group 3,9,Cooba,-0.8869310763816297
0.07303436221967174,0.52,1.5,Group 3,9,Cooba,0.6114490524243648
-0.09019282866012061,0.045,-1.5,Group 3,9,Cooba,-0.6116226050675262
-0.1677911479115342,0.045,-0.5,Group 3,9,Cooba,-1.1378383461023378
0.040534362219671716,0.4875,1.5,Group 3,9,Cooba,0.3393566619408159
0.3548071713398794,0.49,-1.5,Group 3,9,Cooba,2.4060459091409867
0.2772088520884658,0.49,-0.5,Group 3,9,Cooba,1.8798301681061755
0.1480343622196717,0.595,1.5,Group 3,9,Cooba,1.2393545689248613
-0.1251928286601206,0.01,-1.5,Group 3,9,Cooba,-0.8489673196681957
-0.2027911479115342,0.01,-0.5,Group 3,9,Cooba,-1.375183060703007
-0.11519282866012061,0.02,-1.5,Group 3,9,Cooba,-0.7811545440680044
-0.1927911479115342,0.02,-0.5,Group 3,9,Cooba,-1.307370285102816
-0.11696563778032826,0.33,1.5,Group 3,9,Cooba,-0.9792449227102271
0.004807171339879401,0.14,-1.5,Group 3,9,Cooba,0.03259876313429128
-0.07279114791153418,0.14,-0.5,Group 3,9,Cooba,-0.49361697790052017
-0.05696563778032826,0.39,1.5,Group 3,9,Cooba,-0.4769205095098297
-0.05519282866012061,0.08,-1.5,Group 3,9,Cooba,-0.37427789046685667
-0.13279114791153418,0.08,-0.5,Group 3,9,Cooba,-0.900493631501668
0.07303436221967174,0.52,1.5,Group 3,9,Cooba,0.6114490524243648
0.03290717133987939,0.1681,-1.5,Group 3,9,Cooba,0.22315266257082877
-0.044691147911534196,0.1681,-0.5,Group 3,9,Cooba,-0.30306307846398267
0.18303436221967173,0.63,1.5,Group 3,9,Cooba,1.53237714329176
-0.07519282866012061,0.06,-1.5,Group 3,9,Cooba,-0.5099034416672393
-0.1527911479115342,0.06,-0.5,Group 3,9,Cooba,-1.0361191827020508
0.07803436221967175,0.525,1.5,Group 3,9,Cooba,0.6533094201910645
0.07480717133987938,0.21,-1.5,Group 3,9,Cooba,0.5072881923356303
-0.002791147911534203,0.21,-0.5,Group 3,9,Cooba,-0.018927548699181153
0.09303436221967176,0.54,1.5,Group 3,9,Cooba,0.778890523491164
-0.10519282866012061,0.03,-1.5,Group 3,9,Cooba,-0.7133417684678132
-0.1827911479115342,0.03,-0.5,Group 3,9,Cooba,-1.2395575095026246
0.003034362219671738,0.45,1.5,Group 3,9,Cooba,0.02540390369056769
0.03290717133987939,0.1681,-1.5,Group 3,9,Cooba,0.22315266257082877
-0.044691147911534196,0.1681,-0.5,Group 3,9,Cooba,-0.30306307846398267
-0.04696563778032825,0.4,1.5,Group 3,9,Cooba,-0.3931997739764301
-0.0927911479115342,0.12,-0.5,Group 3,9,Cooba,-0.629242529100903
0.11303436221967178,0.56,1.5,Group 3,9,Cooba,0.9463319945579634
